-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-81.7803217295, 70.9133377640, -5.0000000000
-82.4235252147, 70.3302551690, -5.0000000000
-82.4235252147, 70.3302551690, -5.0000000000
-83.1789355898, 69.6211042391, -5.0000000000
-83.1789355898, 69.6211042391, -5.0000000000
-84.1554777486, 68.6645276703, -5.0000000000
-84.1554777486, 68.6645276703, -5.0000000000
-85.3644885817, 67.4161264100, -4.9999999999
-85.3644885817, 67.4161264100, -4.9999999999
-86.3922645869, 66.2970545795, -4.9999999999
-86.3922645869, 66.2970545795, -4.9999999999
-87.2395450389, 65.3330195613, -4.9999999999
-87.2395450389, 65.3330195613, -4.9999999999
-88.2288364748, 64.1580792504, -4.9999999999
-88.2288364748, 64.1580792504, -4.9999999999
-89.1108034952, 63.0639643783, -4.9999999999
-89.1108034952, 63.0639643783, -4.9999999999
-89.7149542977, 62.2880974505, -5.0000000000
-89.7149542977, 62.2880974505, -5.0000000000
-90.2405536611, 61.5950399243, -5.0000000000
-90.2405536611, 61.5950399243, -5.0000000000
-91.1538454407, 60.3492415696, -4.9999999996
-91.1538454407, 60.3492415696, -4.9999999996
-92.1227352289, 58.9671251983, -4.9999999992
-92.1227352289, 58.9671251983, -4.9999999992
-93.1992373140, 57.3535590100, -5.0000000000
-93.1992373140, 57.3535590100, -5.0000000000
-94.1184310344, 55.9059313767, -5.0000000000
-94.1184310344, 55.9059313767, -5.0000000000
-94.7282711339, 54.9073729997, -4.9999999996
-94.7282711339, 54.9073729997, -4.9999999996
-96.3388709246, 52.1086368017, -5.0000000000
-96.3388709246, 52.1086368017, -5.0000000000
-98.2448346596, 48.4421035958, -5.0000000000
-98.2448346596, 48.4421035958, -5.0000000000
-100.8199232518, 42.6576961138, -5.0000000000
-100.8199232518, 42.6576961138, -5.0000000000
-102.6175026825, 37.7306851331, -5.0000000000
-102.6175026825, 37.7306851331, -5.0000000000
-103.2068409504, 35.8566711173, -5.0000000000
-103.2068409504, 35.8566711173, -5.0000000000
-104.2086077022, 32.1875509435, -5.0000000000
-104.2086077022, 32.1875509435, -5.0000000000
-104.6699833220, 30.1807831820, -5.0000000000
-104.6699833220, 30.1807831820, -5.0000000000
-105.8712267155, 22.2077750652, -5.0000000000
-105.8712267155, 22.2077750652, -5.0000000000
-106.0439222851, 19.2842284512, -5.0000000000
-106.0439222851, 19.2842284512, -5.0000000000
-106.0116297147, 14.9553466434, -5.0000000000
-106.0116297147, 14.9553466434, -5.0000000000
-105.6992816926, 11.3484419117, -5.0000000000
-105.6992816926, 11.3484419117, -5.0000000000
-105.4416062383, 9.5757852089, -5.0000000000
-105.4416062383, 9.5757852089, -5.0000000000
-104.7309345798, 6.1633430343, -5.0000000000
-104.7309345798, 6.1633430343, -5.0000000000
-103.4498366709, 2.0762019647, -5.0000000000
-103.4498366709, 2.0762019647, -5.0000000000
-102.7557156654, 0.3856661002, -5.0000000000
-102.7557156654, 0.3856661002, -5.0000000000
-100.8271388357, -3.2701039715, -5.0000000000
-100.8271388357, -3.2701039715, -5.0000000000
-99.3094648641, -5.4368261372, -5.0000000000
-99.3094648641, -5.4368261372, -5.0000000000
-97.3465461537, -7.5991996574, -5.0000000000
-97.3465461537, -7.5991996574, -5.0000000000
-96.1135027925, -8.6570712048, -5.0000000000
-96.1135027925, -8.6570712048, -5.0000000000
-93.4331058031, -10.2621332277, -5.0000000000
-93.4331058031, -10.2621332277, -5.0000000000
-91.8059538311, -10.7909783640, -5.0000000000
-91.8059538311, -10.7909783640, -5.0000000000
-89.8589417425, -10.9584542493, -5.0000000000
-89.8589417425, -10.9584542493, -5.0000000000
-89.0037832602, -10.8550393650, -5.0000000000
-89.0037832602, -10.8550393650, -5.0000000000
-87.5140743191, -10.3756495965, -5.0000000000
-87.5140743191, -10.3756495965, -5.0000000000
-86.7576686071, -9.9648747397, -4.9999999992
-86.7576686071, -9.9648747397, -4.9999999992
-84.5388350409, -7.9225370233, -5.0000000000
-84.5388350409, -7.9225370233, -5.0000000000
-82.9842166074, -5.4853639538, -5.0000000000
-82.9842166074, -5.4853639538, -5.0000000000
-82.1332572762, -3.6745337599, -4.9999999999
-82.1332572762, -3.6745337599, -4.9999999999
-81.2854952449, -1.4708522931, -5.0000000000
-81.2854952449, -1.4708522931, -5.0000000000
-80.8962775068, -0.3179980440, -4.9999999997
-80.8962775068, -0.3179980440, -4.9999999997
-79.8576680531, 3.1705207831, -5.0000000000
-79.8576680531, 3.1705207831, -5.0000000000
-79.1925912222, 5.6603300559, -5.0000000000
-79.1925912222, 5.6603300559, -5.0000000000
-77.5026619609, 12.3429325522, -5.0000000000
-77.5026619609, 12.3429325522, -5.0000000000
-76.4543506736, 16.3918643470, -5.0000000000
-76.4543506736, 16.3918643470, -5.0000000000
-74.9148704997, 21.9105543977, -5.0000000000
-74.9148704997, 21.9105543977, -5.0000000000
-73.3687938440, 26.9084081696, -5.0000000000
-73.3687938440, 26.9084081696, -5.0000000000
-71.9111664653, 31.1862908041, -5.0000000000
-71.9111664653, 31.1862908041, -5.0000000000
-70.4492688894, 35.1327848725, -5.0000000000
-70.4492688894, 35.1327848725, -5.0000000000
-68.7882356606, 39.2858734602, -5.0000000000
-68.7882356606, 39.2858734602, -5.0000000000
-67.2994092797, 42.7748835964, -5.0000000000
-67.2994092797, 42.7748835964, -5.0000000000
-66.4059030087, 44.7851301396, -5.0000000000
-66.4059030087, 44.7851301396, -5.0000000000
-65.9731185856, 45.7400658711, -5.0000000000
-65.9731185856, 45.7400658711, -5.0000000000
-65.4140675695, 46.9578303094, -5.0000000000
-65.4140675695, 46.9578303094, -5.0000000000
-64.9503633952, 47.9559361492, -5.0000000000
-64.9503633952, 47.9559361492, -5.0000000000
-64.1894624694, 49.5739256691, -5.0000000000
-64.1894624694, 49.5739256691, -5.0000000000
-63.3964794684, 51.2395933179, -5.0000000000
-63.3964794684, 51.2395933179, -5.0000000000
-63.0088108865, 52.0483876894, -5.0000000000
-63.0088108865, 52.0483876894, -5.0000000000
-62.3883991301, 53.3381345303, -5.0000000000
-62.3883991301, 53.3381345303, -5.0000000000
-61.8050389351, 54.5488502609, -5.0000000000
-61.8050389351, 54.5488502609, -5.0000000000
-61.4159308775, 55.3572365912, -5.0000000000
-61.4159308775, 55.3572365912, -5.0000000000
-60.9147460306, 56.4018160471, -5.0000000000
-60.9147460306, 56.4018160471, -5.0000000000
-60.7169112416, 56.8158013403, -4.9999999998
-60.7169112416, 56.8158013403, -4.9999999998
-60.4014353564, 57.4786545682, -5.0000000000
-60.4014353564, 57.4786545682, -5.0000000000
-59.7497371227, 58.8624223051, -5.0000000000
-59.7497371227, 58.8624223051, -5.0000000000
-59.1539644257, 60.1521961959, -5.0000000000
-59.1539644257, 60.1521961959, -5.0000000000
-58.0734585171, 62.5919304942, -5.0000000000
-58.0734585171, 62.5919304942, -5.0000000000
-57.3040649608, 64.4648109789, -5.0000000000
-57.3040649608, 64.4648109789, -5.0000000000
-56.9566161679, 65.3725813792, -5.0000000000
-56.9566161679, 65.3725813792, -5.0000000000
-56.5836476695, 66.4130421030, -5.0000000000
-56.5836476695, 66.4130421030, -5.0000000000
-56.3871092053, 66.9993618838, -5.0000000000
-56.3871092053, 66.9993618838, -5.0000000000
-56.1041749770, 67.9100320030, -5.0000000000
-56.1041749770, 67.9100320030, -5.0000000000
-56.0043595171, 68.2566509016, -4.9999999998
-56.0043595171, 68.2566509016, -4.9999999998
-55.7517225771, 69.2238030665, -5.0000000000
-55.7517225771, 69.2238030665, -5.0000000000
-55.6464590056, 69.6829817488, -4.9999999994
-55.6464590056, 69.6829817488, -4.9999999994
-55.4589477614, 70.6566520046, -5.0000000000
-55.4589477614, 70.6566520046, -5.0000000000
-55.4167451865, 70.9243781562, -4.9999999999
-55.4167451865, 70.9243781562, -4.9999999999
-55.3243388982, 71.6574637443, -5.0000000000
-55.3243388982, 71.6574637443, -5.0000000000
-55.3110152638, 71.7953393182, -5.0000000000
-55.3110152638, 71.7953393182, -5.0000000000
-55.2822927729, 72.1624318068, -4.9999999997
-55.2822927729, 72.1624318068, -4.9999999997
-55.2754919200, 72.2756751386, -5.0000000000
-55.2754919200, 72.2756751386, -5.0000000000
-55.2609980250, 72.6238297546, -4.9999999998
-55.2609980250, 72.6238297546, -4.9999999998
-55.2569658499, 72.8557849928, -5.0000000000
-55.2569658499, 72.8557849928, -5.0000000000
-55.2854449516, 73.7167658236, -5.0000000000
-55.2854449516, 73.7167658236, -5.0000000000
-55.3277618824, 74.1425051283, -4.9999999994
-55.3277618824, 74.1425051283, -4.9999999994
-55.4416639765, 74.8281001286, -5.0000000000
-55.4416639765, 74.8281001286, -5.0000000000
-55.5297097897, 75.1980215093, -4.9999999996
-55.5297097897, 75.1980215093, -4.9999999996
-55.7158538537, 75.7901186094, -5.0000000000
-55.7158538537, 75.7901186094, -5.0000000000
-55.8068301112, 76.0242911489, -4.9999999999
-55.8068301112, 76.0242911489, -4.9999999999
-56.1567172974, 76.7381973241, -5.0000000000
-56.1567172974, 76.7381973241, -5.0000000000
-56.4422587726, 77.1845356524, -5.0000000000
-56.4422587726, 77.1845356524, -5.0000000000
-57.1643182292, 78.0172140032, -5.0000000000
-57.1643182292, 78.0172140032, -5.0000000000
-57.9932696743, 78.6708247918, -5.0000000000
-57.9932696743, 78.6708247918, -5.0000000000
-58.3961565613, 78.9137965599, -4.9999999997
-58.3961565613, 78.9137965599, -4.9999999997
-59.3068262745, 79.3355929611, -5.0000000000
-59.3068262745, 79.3355929611, -5.0000000000
-59.6745592108, 79.4655419260, -4.9999999999
-59.6745592108, 79.4655419260, -4.9999999999
-59.7493007861, 79.4895175888, -5.0000000000
-59.7493007861, 79.4895175888, -5.0000000000
-60.5711755573, 79.7049184880, -5.0000000000
-60.5711755573, 79.7049184880, -5.0000000000
-61.2481334866, 79.8239769930, -4.9999999997
-61.2481334866, 79.8239769930, -4.9999999997
-61.7877862660, 79.8863784690, -4.9999999999
-61.7877862660, 79.8863784690, -4.9999999999
-62.4017148253, 79.9260901273, -4.9999999999
-62.4017148253, 79.9260901273, -4.9999999999
-62.9438252163, 79.9359251551, -5.0000000000
-62.9438252163, 79.9359251551, -5.0000000000
-63.3345203869, 79.9294090625, -5.0000000000
-63.3345203869, 79.9294090625, -5.0000000000
-64.4226601119, 79.8561127556, -4.9999999996
-64.4226601119, 79.8561127556, -4.9999999996
-65.1465615581, 79.7659060667, -5.0000000000
-65.1465615581, 79.7659060667, -5.0000000000
-65.4631247566, 79.7167532215, -5.0000000000
-65.4631247566, 79.7167532215, -5.0000000000
-66.1620195061, 79.5883253349, -5.0000000000
-66.1620195061, 79.5883253349, -5.0000000000
-66.7169576389, 79.4675848475, -5.0000000000
-66.7169576389, 79.4675848475, -5.0000000000
-67.2689198532, 79.3316730652, -5.0000000000
-67.2689198532, 79.3316730652, -5.0000000000
-67.8169929914, 79.1816173843, -5.0000000000
-67.8169929914, 79.1816173843, -5.0000000000
-68.0577787956, 79.1110496489, -5.0000000000
-68.0577787956, 79.1110496489, -5.0000000000
-68.5357221253, 78.9627526847, -5.0000000000
-68.5357221253, 78.9627526847, -5.0000000000
-68.7742826128, 78.8846979080, -5.0000000000
-68.7742826128, 78.8846979080, -5.0000000000
-69.0736191170, 78.7830119261, -5.0000000000
-69.0736191170, 78.7830119261, -5.0000000000
-69.3705941480, 78.6780528737, -5.0000000000
-69.3705941480, 78.6780528737, -5.0000000000
-69.6058417812, 78.5920578927, -5.0000000000
-69.6058417812, 78.5920578927, -5.0000000000
-69.6655182879, 78.5698449251, -5.0000000000
-69.6655182879, 78.5698449251, -5.0000000000
-70.0150028583, 78.4365463545, -5.0000000000
-70.0150028583, 78.4365463545, -5.0000000000
-70.1324891932, 78.3905096087, -5.0000000000
-70.1324891932, 78.3905096087, -5.0000000000
-70.4201564351, 78.2752033004, -5.0000000000
-70.4201564351, 78.2752033004, -5.0000000000
-70.5321295493, 78.2293332952, -5.0000000000
-70.5321295493, 78.2293332952, -5.0000000000
-70.8159202347, 78.1106141106, -5.0000000000
-70.8159202347, 78.1106141106, -5.0000000000
-71.0437480788, 78.0127622691, -5.0000000000
-71.0437480788, 78.0127622691, -5.0000000000
-71.3223046720, 77.8900628461, -5.0000000000
-71.3223046720, 77.8900628461, -5.0000000000
-71.5470691341, 77.7886168814, -5.0000000000
-71.5470691341, 77.7886168814, -5.0000000000
-71.8201935688, 77.6624246820, -5.0000000000
-71.8201935688, 77.6624246820, -5.0000000000
-72.0417282564, 77.5577263087, -5.0000000000
-72.0417282564, 77.5577263087, -5.0000000000
-72.3562949591, 77.4054720403, -5.0000000000
-72.3562949591, 77.4054720403, -5.0000000000
-72.5741214812, 77.2975827790, -5.0000000000
-72.5741214812, 77.2975827790, -5.0000000000
-72.7119233121, 77.2282939347, -5.0000000000
-72.7119233121, 77.2282939347, -5.0000000000
-72.8824101566, 77.1414621667, -5.0000000000
-72.8824101566, 77.1414621667, -5.0000000000
-73.1398701756, 77.0080149374, -5.0000000000
-73.1398701756, 77.0080149374, -5.0000000000
-73.4353698947, 76.8514207418, -5.0000000000
-73.4353698947, 76.8514207418, -5.0000000000
-73.6858542770, 76.7158173671, -5.0000000000
-73.6858542770, 76.7158173671, -5.0000000000
-73.8535555540, 76.6235637350, -5.0000000000
-73.8535555540, 76.6235637350, -5.0000000000
-73.9811933085, 76.5525621925, -5.0000000000
-73.9811933085, 76.5525621925, -5.0000000000
-74.1479420294, 76.4587801081, -5.0000000000
-74.1479420294, 76.4587801081, -5.0000000000
-74.1865680401, 76.4368908324, -5.0000000000
-74.1865680401, 76.4368908324, -5.0000000000
-74.5175162050, 76.2467946985, -5.0000000000
-74.5175162050, 76.2467946985, -5.0000000000
-74.7181906401, 76.1293061087, -5.0000000000
-74.7181906401, 76.1293061087, -5.0000000000
-74.8823524808, 76.0319480292, -5.0000000000
-74.8823524808, 76.0319480292, -5.0000000000
-75.1133842851, 75.8930322619, -5.0000000000
-75.1133842851, 75.8930322619, -5.0000000000
-75.3087687888, 75.7738172915, -5.0000000000
-75.3087687888, 75.7738172915, -5.0000000000
-75.4385957045, 75.6937241862, -5.0000000000
-75.4385957045, 75.6937241862, -5.0000000000
-75.6310004566, 75.5737351731, -5.0000000000
-75.6310004566, 75.5737351731, -5.0000000000
-75.9213992224, 75.3897152928, -5.0000000000
-75.9213992224, 75.3897152928, -5.0000000000
-75.9508916766, 75.3708300085, -5.0000000000
-75.9508916766, 75.3708300085, -5.0000000000
-76.0814017172, 75.2868236127, -5.0000000000
-76.0814017172, 75.2868236127, -5.0000000000
-76.2400277909, 75.1837632859, -5.0000000000
-76.2400277909, 75.1837632859, -5.0000000000
-76.3979493884, 75.0801176842, -5.0000000000
-76.3979493884, 75.0801176842, -5.0000000000
-76.6856092733, 74.8886463965, -5.0000000000
-76.6856092733, 74.8886463965, -5.0000000000
-76.8414875264, 74.7834454131, -5.0000000000
-76.8414875264, 74.7834454131, -5.0000000000
-76.9966288778, 74.6777313631, -5.0000000000
-76.9966288778, 74.6777313631, -5.0000000000
-77.0204451679, 74.6614135073, -5.0000000000
-77.0204451679, 74.6614135073, -5.0000000000
-77.1747266362, 74.5551304028, -5.0000000000
-77.1747266362, 74.5551304028, -5.0000000000
-77.3060656398, 74.4638646058, -5.0000000000
-77.3060656398, 74.4638646058, -5.0000000000
-77.4589444659, 74.3567176631, -5.0000000000
-77.4589444659, 74.3567176631, -5.0000000000
-77.6110574135, 74.2491309701, -5.0000000000
-77.6110574135, 74.2491309701, -5.0000000000
-77.6519237642, 74.2200607662, -5.0000000000
-77.6519237642, 74.2200607662, -5.0000000000
-77.9150484712, 74.0311992189, -5.0000000000
-77.9150484712, 74.0311992189, -5.0000000000
-78.0828465319, 73.9092309840, -5.0000000000
-78.0828465319, 73.9092309840, -5.0000000000
-78.2488671156, 73.7873803482, -5.0000000000
-78.2488671156, 73.7873803482, -5.0000000000
-78.3968598037, 73.6777745795, -5.0000000000
-78.3968598037, 73.6777745795, -5.0000000000
-78.5440509301, 73.5678381596, -5.0000000000
-78.5440509301, 73.5678381596, -5.0000000000
-78.7051221449, 73.4464763570, -5.0000000000
-78.7051221449, 73.4464763570, -5.0000000000
-78.8366370584, 73.3465623491, -5.0000000000
-78.8366370584, 73.3465623491, -5.0000000000
-78.9945216732, 73.2256368119, -5.0000000000
-78.9945216732, 73.2256368119, -5.0000000000
-79.0076422744, 73.2155395132, -5.0000000000
-79.0076422744, 73.2155395132, -5.0000000000
-79.2821893298, 73.0025576514, -5.0000000000
-79.2821893298, 73.0025576514, -5.0000000000
-79.4243982987, 72.8909618202, -5.0000000000
-79.4243982987, 72.8909618202, -5.0000000000
-79.5757779501, 72.7712095300, -5.0000000000
-79.5757779501, 72.7712095300, -5.0000000000
-79.8552360693, 72.5475289436, -5.0000000000
-79.8552360693, 72.5475289436, -5.0000000000
-79.9940559693, 72.4351539834, -5.0000000000
-79.9940559693, 72.4351539834, -5.0000000000
-80.1390073662, 72.3169182884, -5.0000000000
-80.1390073662, 72.3169182884, -5.0000000000
-80.2761032741, 72.2042445592, -5.0000000000
-80.2761032741, 72.2042445592, -5.0000000000
-80.5470790965, 71.9791132256, -5.0000000000
-80.5470790965, 71.9791132256, -5.0000000000
-80.6816444720, 71.8661119970, -5.0000000000
-80.6816444720, 71.8661119970, -5.0000000000
-80.9475487352, 71.6404627761, -5.0000000000
-80.9475487352, 71.6404627761, -5.0000000000
-81.2100664663, 71.4146036515, -5.0000000000
-81.2100664663, 71.4146036515, -5.0000000000
-81.3403959229, 71.3013301158, -5.0000000000
-81.3403959229, 71.3013301158, -5.0000000000
-81.4698751391, 71.1880412473, -5.0000000000
-81.4698751391, 71.1880412473, -5.0000000000
-81.7271126487, 70.9607298274, -5.0000000000
-81.7271126487, 70.9607298274, -5.0000000000
-81.8540362059, 70.8474700445, -5.0000000000
-81.8540362059, 70.8474700445, -5.0000000000
-81.9829829797, 70.7316560718, -5.0000000000
-81.9829829797, 70.7316560718, -5.0000000000
-82.1081892228, 70.6184772449, -5.0000000000
-82.1081892228, 70.6184772449, -5.0000000000
-82.1081892228, 70.6184772449, -5.0000000000
-82.1081892228, 70.6184772449, -5.0000000000
-82.1046542832, 70.6216824336, -5.0000000000
-82.1046542832, 70.6216824336, -5.0000000000
-82.2332312331, 70.5047322834, -5.0000000000
-82.2332312331, 70.5047322834, -5.0000000000
-82.1046333633, 70.6217013944, -5.0000000000
-82.1046333633, 70.6217013944, -5.0000000000
